recorded_at,Installation_Date,Measurement_Time,Fiber_Utilization,Latency_ms,Packet_Loss_Percent,Uptime_Performance,Fiber_Type,Cable_Length_km,Used_Fiber_Strands,Unused_Fiber_Strands,Connector_Type,Patch_Panel_Type,Optical_Power_dBm,Optical_Loss_dB,Attenuation_Rate,Bit_Error_Rate,Jitter_ms,Data_Rate_Unit,Data_Transmission_Rate,Error_Logs,Recent_Fiber_Breaks,Avg_Downtime_per_Fault_min,Signal_Degradation_Rate_Percent,Historical_Maintenance_Frequency,Fiber_Cut_Detection,Bending_Losses,Interference,Weather_Conditions,Fiber_Location,Nearby_Construction,Distance_from_Network_Node_km,Power_Supply_Stability,ONT_OLT_Signal_Strength,Router_Modem_Logs,Battery_Backup,Voltage_Stability,Device_Overheating,Alarms,Users_Affected,Customer_Complaints,SLA_Priority,Service_Type,Customer_Downtime_Tolerance,Truck_Roll_Requirement,Truck_Roll_Decision,Time_Range,Geographic_Region,Network_Node_Type,Issue_Type,Technician_Skill_Level,Customer_SLA_Priority,Customer_Satisfaction_Score,Complaint_Resolution_Time,Bandwidth_Gbps,Noise_dB,Customer_Churn_Rate,Maintenance_Type,Self_Service_Resolution,Technical_Efficiency,Ticket_Closure_Rate,First_Fix_Rate
2023-03-26 08:00:00,2023-03-26,08:00:00,57.16929126427953,86.99750615742853,1.7366079221537998,98.24630265444092,Underground,9.57,96,0,LC,Patch_B,-26.89,3.84,0.39,0.0001347165961539949,5.25,Mbps,987.79,Timeout error,0,78.57,6.76,1,Yes,No,Water,Storm,Inside Building,Yes,29.49,Unstable,-3.11,Rebooted,Yes,Unstable,Yes,Network error alarm,100,25,Low,IPTV,Low,not required,Not Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Fiber Break,ONT/OLT Specialist,Enterprise,1,14.91,2.28,3.5,7.26,Unplanned,19.44,62.24,72.8,79.43
2023-03-26 09:00:00,2023-03-26,09:00:00,53.61185076647097,83.39354528226849,1.9444302796378534,98.57149443751334,Aerial,2.04,24,4,LC,Patch_A,-26.78,2.97,0.42,0.0001509168317975471,6.83,Mbps,478.7,Connection lost,3,89.4,7.87,6,Yes,Yes,Other,Storm,Aerial,No,33.15,Unstable,-18.54,Error,Yes,Fluctuating,No,Network error alarm,3,4,High,Enterprise,Low,not required,Not Required,Last Month,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Aggregation,Signal Degradation,Splicer,Enterprise,3,150.33,3.54,2.06,0.59,Unplanned,84.23,16.86,1.59,6.98
2023-03-26 10:00:00,2023-03-26,10:00:00,56.60393938944934,84.47647073867806,1.9292774223307614,99.01525048420297,Multi-mode,19.65,24,0,SC,Patch_C,-26.97,1.38,0.47,0.0007926776951171391,0.95,Gbps,7.54,Connection lost,1,3.73,9.58,10,Yes,No,Other,Temperature,Underground,No,32.48,Stable,-9.32,Timeout,Yes,Stable,No,High temperature alarm,23,32,Medium,Broadband,Medium,required,Required,Last 7 Days,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Customer Premises,Signal Degradation,Network Engineer,Government,8,107.32,9.09,1.58,5.34,Unplanned,26.71,27.72,79.64,65.52
2023-03-26 11:00:00,2023-03-26,11:00:00,57.912670702157456,85.99478105928335,2.0633735457790037,98.98344144212295,Aerial,40.14,48,4,SC,Patch_A,-29.66,4.91,0.46,0.0008875625708502248,4.66,Mbps,739.32,Timeout error,0,115.12,1.58,12,No,Yes,None,Rain,Aerial,No,3.01,Unstable,-12.05,OK,No,Stable,No,High temperature alarm,73,39,Low,Enterprise,Medium,required,Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Core,Power Outage,Network Engineer,Government,4,221.55,2.43,4.7,7.83,Planned,39.3,28.67,2.3,67.71
2023-03-26 12:00:00,2023-03-26,12:00:00,57.801501360336545,84.84176025782992,1.8490020991709726,99.04256633987237,Single-mode,17.13,24,8,LC,Patch_A,-13.54,4.5,0.4,0.00028301768286680373,7.46,Gbps,4.63,Connection lost,8,41.99,3.92,10,Yes,Yes,Other,Storm,Underground,Yes,10.98,Fluctuating,-28.41,OK,No,Fluctuating,Yes,Network error alarm,30,4,High,VoIP,High,required,Required,Last Month,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Signal Degradation,Splicer,Residential,1,157.61,3.96,1.31,0.94,Planned,29.8,60.19,23.59,49.14
2023-03-26 13:00:00,2023-03-26,13:00:00,58.36143861297619,79.6596756735401,1.5382503459677597,98.73923782998821,Multi-mode,22.26,24,8,ST,Patch_A,-0.8,0.73,0.26,0.00043796452599860453,9.86,Gbps,4.64,Minor error detected,2,23.58,8.44,3,No,No,Other,Storm,Inside Building,Yes,48.08,Unstable,-27.65,Timeout,No,Fluctuating,Yes,No alarms,19,48,Medium,IPTV,Medium,required,Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Access,Fiber Break,Splicer,Government,1,101.7,5.18,1.99,0.12,Unplanned,64.39,97.25,26.83,68.71
2023-03-26 14:00:00,2023-03-26,14:00:00,56.11046051837943,78.56718677703513,1.7018282775727653,99.03462471521186,Multi-mode,33.81,96,16,SC,Patch_A,-16.84,0.23,0.39,0.0003549956860433126,6.71,Gbps,3.04,Connection lost,0,102.23,8.07,12,Yes,No,Other,Rain,Aerial,Yes,26.76,Unstable,-29.38,Error,Yes,Stable,No,No alarms,67,46,Medium,Enterprise,High,required,Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Power Outage,Splicer,Enterprise,8,70.63,8.62,1.91,8.15,Planned,10.12,95.41,15.75,92.32
2023-03-26 15:00:00,2023-03-26,15:00:00,61.001964477613086,79.35079478784023,1.7771101827922686,98.80106880495828,Single-mode,25.49,12,4,LC,Patch_C,-13.78,3.47,0.35,7.254794043963892e-05,2.52,Gbps,1.16,No errors,1,84.65,6.25,8,No,Yes,Water,Rain,Inside Building,Yes,18.98,Stable,-18.87,Timeout,No,Unstable,No,Voltage fluctuation alarm,50,35,Low,Broadband,Low,not required,Not Required,Last 7 Days,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Access,Fiber Break,Splicer,Enterprise,8,218.22,9.44,1.21,7.12,Unplanned,47.81,22.72,48.11,73.39
2023-03-26 16:00:00,2023-03-26,16:00:00,61.260406841563544,76.39297165029197,1.5966998719207666,98.8444239177108,Underground,43.09,12,8,LC,Patch_C,-0.96,3.06,0.42,0.0006732045728115635,7.19,Mbps,733.9,No errors,7,11.32,2.69,8,Yes,No,Rodents,Rain,Aerial,No,38.13,Fluctuating,-7.63,OK,Yes,Unstable,Yes,Network error alarm,48,12,Low,VoIP,Medium,not required,Not Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Signal Degradation,ONT/OLT Specialist,Residential,4,13.74,4.83,1.09,4.12,Planned,33.45,30.48,28.37,96.13
2023-03-26 17:00:00,2023-03-26,17:00:00,61.47919643077333,76.75969148985028,1.4227672556658277,98.62496341218423,Multi-mode,43.32,48,16,ST,Patch_B,-22.34,4.69,0.45,0.0008251931096127554,6.02,Mbps,667.69,Minor error detected,4,14.93,2.84,6,Yes,Yes,None,Rain,Underground,Yes,26.27,Unstable,-24.82,Timeout,No,Stable,Yes,High temperature alarm,3,16,Low,IPTV,Low,not required,Not Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Signal Degradation,Network Engineer,Residential,4,85.19,9.39,1.51,9.4,Unplanned,88.41,3.61,99.33,44.86
2023-03-26 18:00:00,2023-03-26,18:00:00,62.930729678570714,76.7290717915043,1.6478542125487816,98.50719004683648,Underground,0.59,96,16,SC,Patch_A,-4.25,1.25,0.42,0.00030488005251184974,2.2,Gbps,2.87,Connection lost,10,86.11,1.24,4,No,No,Rodents,Rain,Aerial,No,0.76,Fluctuating,-11.82,Error,No,Unstable,Yes,Voltage fluctuation alarm,98,12,High,Broadband,High,required,Required,Last Month,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Customer Premises,Equipment Failure,Network Engineer,Enterprise,10,227.01,2.45,4.32,7.67,Planned,7.34,39.88,58.0,52.83
2023-03-26 19:00:00,2023-03-26,19:00:00,63.89274814204414,77.88765479070648,1.409971833975316,98.33973756062655,Multi-mode,38.92,12,0,LC,Patch_A,-13.61,0.51,0.45,0.0009901758034549246,8.53,Mbps,643.53,No errors,6,9.9,9.22,2,No,No,Other,Temperature,Inside Building,Yes,36.84,Fluctuating,-21.34,Error,No,Unstable,No,Voltage fluctuation alarm,66,24,Low,Enterprise,Medium,not required,Not Required,Custom Date Range,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Power Outage,Network Engineer,Government,2,160.43,2.41,3.84,9.68,Planned,82.97,83.47,56.65,26.37
2023-03-26 20:00:00,2023-03-26,20:00:00,64.3405161906024,78.12681552753479,1.7385064246265087,98.21816250849139,Multi-mode,23.09,96,16,ST,Patch_B,-12.92,1.37,0.22,7.585248143079766e-05,4.33,Mbps,774.43,Error code 404,5,110.14,1.73,2,Yes,No,Other,Rain,Underground,No,36.64,Unstable,-6.09,Rebooted,No,Fluctuating,No,Voltage fluctuation alarm,27,1,Low,Broadband,High,required,Required,Last Month,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Access,Power Outage,ONT/OLT Specialist,Government,2,132.53,9.54,3.4,9.29,Unplanned,16.77,91.58,22.09,98.56
2023-03-26 21:00:00,2023-03-26,21:00:00,62.759567279711774,76.18067764577168,1.558382277696935,98.1103379678616,Underground,49.44,12,8,LC,Patch_A,-19.7,0.19,0.21,0.0006617910520238073,9.62,Mbps,862.0,Connection lost,0,89.24,5.73,8,No,No,Other,Storm,Aerial,Yes,8.34,Stable,-6.05,Timeout,Yes,Fluctuating,No,Network error alarm,87,23,Low,IPTV,High,required,Required,Last Month,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Customer Premises,Equipment Failure,Network Engineer,Enterprise,6,56.81,5.59,2.29,4.81,Unplanned,8.86,23.65,40.87,5.51
2023-03-26 22:00:00,2023-03-26,22:00:00,63.70250399398377,78.57382064910067,1.6860606628186114,98.00068420887658,Multi-mode,24.21,96,0,SC,Patch_B,-13.15,0.28,0.28,0.0004482285662980745,7.26,Gbps,7.07,Minor error detected,5,40.92,5.84,8,No,No,Rodents,Temperature,Inside Building,Yes,47.84,Fluctuating,-6.74,Timeout,No,Fluctuating,No,Network error alarm,96,35,Medium,VoIP,Medium,not required,Not Required,Last Month,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Fiber Break,Splicer,Government,8,201.68,2.67,2.54,7.55,Unplanned,20.23,26.58,12.4,35.86
2023-03-26 23:00:00,2023-03-26,23:00:00,67.46655298693383,78.25676150304673,1.6203369676688144,98.16735099123264,Underground,49.35,48,4,ST,Patch_C,-27.81,4.58,0.47,0.00044660245450475484,6.48,Mbps,687.63,Connection lost,10,44.19,3.7,11,No,No,Water,Storm,Inside Building,Yes,11.27,Unstable,-14.25,OK,No,Unstable,No,Network error alarm,99,24,Low,VoIP,Medium,not required,Not Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Aggregation,Fiber Break,Network Engineer,Government,7,56.97,5.39,1.34,6.69,Unplanned,10.27,22.08,76.25,29.77
2023-03-27 00:00:00,2023-03-27,00:00:00,70.15739307924379,78.20215242402686,1.740974453885283,97.94637843262014,Single-mode,37.75,24,4,LC,Patch_B,-7.06,1.82,0.45,0.0004576461583879243,7.31,Mbps,28.91,Timeout error,6,61.27,3.53,12,Yes,No,Water,Rain,Aerial,No,22.94,Fluctuating,-21.46,Error,Yes,Fluctuating,Yes,No alarms,40,33,Low,Enterprise,High,not required,Not Required,Last Month,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Access,Signal Degradation,Network Engineer,Enterprise,7,67.1,8.05,0.37,8.11,Planned,52.1,35.01,33.12,38.65
2023-03-27 01:00:00,2023-03-27,01:00:00,73.34376633252258,76.33561650588047,1.6321516534624445,97.99048671802291,Underground,12.51,48,8,ST,Patch_A,-21.46,2.11,0.4,0.00025868251511965466,4.83,Mbps,709.8,Timeout error,3,43.96,6.69,10,No,Yes,None,Storm,Inside Building,No,5.83,Fluctuating,-5.72,Timeout,Yes,Fluctuating,No,Voltage fluctuation alarm,18,11,High,Enterprise,Medium,not required,Not Required,Last 7 Days,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Power Outage,ONT/OLT Specialist,Enterprise,3,54.13,8.44,1.66,7.88,Planned,98.82,80.48,75.2,91.77
2023-03-27 02:00:00,2023-03-27,02:00:00,72.32133497966021,75.44905200349744,1.5995930722479856,98.23407854848402,Single-mode,26.97,12,8,SC,Patch_B,-3.37,0.19,0.41,0.0007155631117694052,5.1,Gbps,9.75,No errors,7,94.23,3.88,3,Yes,No,Rodents,Rain,Underground,Yes,30.2,Fluctuating,-24.42,OK,Yes,Stable,No,No alarms,27,18,High,Enterprise,High,required,Required,Custom Date Range,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Signal Degradation,Splicer,Residential,2,46.37,8.78,2.48,1.53,Unplanned,3.43,64.69,37.17,36.8
2023-03-27 03:00:00,2023-03-27,03:00:00,70.34212533914305,73.67944657544363,1.60777690732713,98.13143927558134,Multi-mode,49.61,48,0,ST,Patch_C,-18.96,1.43,0.42,0.0007215768045085009,8.53,Mbps,156.86,Timeout error,7,116.99,2.55,10,No,Yes,Water,Storm,Aerial,Yes,18.84,Unstable,-21.31,Rebooted,No,Fluctuating,Yes,Network error alarm,11,49,Low,Enterprise,Low,required,Required,Last 7 Days,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Core,Equipment Failure,Splicer,Enterprise,10,229.26,6.13,0.29,2.34,Unplanned,46.11,78.59,98.88,91.7
2023-03-27 04:00:00,2023-03-27,04:00:00,70.09055149894375,73.33355445559678,1.4073394161708355,97.98785549743182,Underground,42.89,24,0,SC,Patch_A,-25.72,4.04,0.48,0.000282397827708717,6.84,Mbps,768.46,Minor error detected,6,70.56,3.99,0,No,No,None,Storm,Underground,Yes,17.72,Fluctuating,-24.48,Timeout,No,Stable,Yes,No alarms,39,41,High,IPTV,Low,required,Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Signal Degradation,Splicer,Residential,7,148.47,8.8,0.44,2.66,Planned,38.61,58.3,17.11,42.33
2023-03-27 05:00:00,2023-03-27,05:00:00,70.20200132352115,76.75697141588147,1.5555042852548606,97.94175057239578,Multi-mode,4.96,48,8,LC,Patch_C,-9.12,3.12,0.45,0.0008353066255519894,8.98,Gbps,3.21,No errors,10,54.08,8.08,12,Yes,Yes,Other,Rain,Inside Building,Yes,41.37,Fluctuating,-9.77,Timeout,No,Unstable,Yes,No alarms,19,29,High,Enterprise,Medium,not required,Not Required,Custom Date Range,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Aggregation,Fiber Break,Network Engineer,Residential,4,156.7,5.59,1.32,8.18,Planned,33.96,25.77,0.15,85.48
2023-03-27 06:00:00,2023-03-27,06:00:00,72.39038436046305,74.01316913001875,1.4528615719605436,98.17769561406791,Underground,35.35,12,8,SC,Patch_C,-25.06,3.79,0.39,0.0003168456268053864,8.92,Mbps,828.13,Minor error detected,1,27.51,9.66,9,No,No,Other,Storm,Inside Building,Yes,0.58,Stable,-9.41,OK,No,Fluctuating,No,High temperature alarm,89,36,High,Broadband,Medium,required,Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Fiber Break,Splicer,Government,1,229.49,6.46,1.84,8.11,Planned,33.19,22.8,59.48,52.18
2023-03-27 07:00:00,2023-03-27,07:00:00,69.0054551010334,70.78604633426527,1.4071415888925398,98.21651714025859,Single-mode,17.34,12,4,LC,Patch_B,-7.39,2.29,0.4,0.0007250933988934183,9.77,Gbps,9.28,Minor error detected,5,78.76,6.36,4,No,No,None,Temperature,Inside Building,Yes,39.92,Unstable,-10.42,OK,Yes,Stable,Yes,Network error alarm,7,42,Medium,IPTV,Low,not required,Not Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Access,Equipment Failure,Splicer,Enterprise,1,63.03,7.83,1.97,4.95,Planned,89.5,0.9,95.3,31.14
2023-03-27 08:00:00,2023-03-27,08:00:00,72.06455573995463,73.72838698925248,1.2082717139708374,98.11027428133707,Single-mode,0.45,48,4,LC,Patch_C,-0.96,1.62,0.26,0.00012100064651229892,7.03,Gbps,7.52,Timeout error,5,82.58,7.82,7,No,Yes,Water,Storm,Underground,No,28.62,Unstable,-17.53,Error,Yes,Stable,No,Voltage fluctuation alarm,95,0,Low,IPTV,High,required,Required,Last 7 Days,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Fiber Break,Network Engineer,Government,4,11.36,4.83,0.59,5.81,Unplanned,1.9,78.1,64.71,44.93
2023-03-27 09:00:00,2023-03-27,09:00:00,71.74853994279665,73.30973963494876,0.6958049822117753,98.20704961157467,Underground,20.23,24,4,SC,Patch_A,-6.61,2.47,0.4,0.00016870247410210286,5.07,Gbps,6.96,Timeout error,6,82.54,5.33,9,No,No,Rodents,Temperature,Inside Building,No,49.31,Fluctuating,-26.99,Error,Yes,Stable,Yes,Network error alarm,57,2,Low,Enterprise,High,not required,Not Required,Last 7 Days,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Aggregation,Equipment Failure,ONT/OLT Specialist,Enterprise,5,147.74,1.66,1.13,8.27,Unplanned,77.49,84.71,8.57,42.44
2023-03-27 10:00:00,2023-03-27,10:00:00,70.89477780290181,71.97159415762893,0.6575994296917416,97.9865911816074,Single-mode,11.81,48,8,LC,Patch_C,-29.33,1.68,0.33,0.0003157963287126067,1.75,Gbps,4.97,Minor error detected,5,4.21,6.25,3,No,No,None,Temperature,Aerial,No,29.51,Stable,-2.66,Error,Yes,Unstable,No,No alarms,2,48,Low,IPTV,High,required,Required,Custom Date Range,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Power Outage,Network Engineer,Enterprise,5,126.8,4.15,1.31,3.13,Planned,25.29,76.83,54.05,25.99
2023-03-27 11:00:00,2023-03-27,11:00:00,68.87056905238148,74.05140353242108,1.1401225140143247,98.12286308369599,Multi-mode,40.96,24,16,ST,Patch_C,-12.0,4.21,0.25,0.0005938741737940939,7.08,Gbps,7.04,Timeout error,1,108.0,9.88,9,No,No,Water,Storm,Aerial,No,2.86,Fluctuating,-14.77,Timeout,Yes,Fluctuating,No,Network error alarm,38,25,High,Broadband,Medium,not required,Not Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Equipment Failure,ONT/OLT Specialist,Government,1,119.86,6.62,0.34,0.5,Planned,38.33,7.44,90.95,28.96
2023-03-27 12:00:00,2023-03-27,12:00:00,65.56085570864994,72.84017245294734,1.2970433715939296,98.20458454523634,Multi-mode,16.93,96,8,LC,Patch_B,-9.14,1.56,0.44,0.0006455118399672139,2.99,Gbps,1.29,Timeout error,7,41.23,4.38,9,No,No,None,Temperature,Inside Building,No,2.63,Fluctuating,-17.79,OK,No,Unstable,Yes,Network error alarm,5,14,High,IPTV,High,not required,Not Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Customer Premises,Equipment Failure,ONT/OLT Specialist,Residential,3,24.23,2.73,1.63,4.83,Unplanned,42.01,76.22,0.65,18.65
2023-03-27 13:00:00,2023-03-27,13:00:00,67.20719687657376,76.49219188004122,1.2931912956470506,98.14302285100857,Aerial,41.39,24,8,SC,Patch_C,-5.24,3.33,0.35,0.00039635677561130294,2.9,Mbps,166.04,Timeout error,3,89.56,0.66,3,Yes,No,Water,Temperature,Aerial,No,44.17,Unstable,-12.34,Error,No,Stable,No,High temperature alarm,78,45,High,IPTV,Medium,required,Required,Last Month,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Equipment Failure,Splicer,Enterprise,6,114.52,2.34,0.36,9.14,Unplanned,30.47,4.58,16.69,33.6
2023-03-27 14:00:00,2023-03-27,14:00:00,67.35383281095056,77.84804362271976,1.240613129805397,97.97530569131912,Single-mode,0.13,96,4,ST,Patch_B,-28.32,0.77,0.49,7.784007527136094e-05,2.46,Gbps,5.98,Connection lost,8,91.42,9.57,12,Yes,Yes,Other,Storm,Underground,Yes,42.08,Stable,-24.22,Timeout,No,Unstable,Yes,High temperature alarm,82,46,Medium,Broadband,Medium,not required,Not Required,Last Month,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Aggregation,Fiber Break,Splicer,Residential,10,76.14,3.64,3.52,7.9,Planned,9.36,10.56,81.46,62.44
2023-03-27 15:00:00,2023-03-27,15:00:00,64.77391101146846,76.87222080642834,1.2451063083678064,97.79796950686243,Multi-mode,15.46,48,8,ST,Patch_B,-15.6,3.47,0.28,0.00037363527845807223,8.76,Mbps,745.57,Minor error detected,7,78.42,7.93,11,Yes,No,None,Rain,Underground,Yes,17.36,Fluctuating,-26.02,Error,Yes,Unstable,No,Network error alarm,36,47,High,Broadband,Medium,required,Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Power Outage,Network Engineer,Government,7,73.15,1.29,1.93,3.67,Unplanned,11.43,44.05,89.39,38.66
2023-03-27 16:00:00,2023-03-27,16:00:00,62.183753467341226,81.18683723295935,1.3545301314028484,97.90493297413161,Underground,12.13,24,0,LC,Patch_A,-13.94,4.58,0.34,0.0006887678271916357,8.69,Mbps,917.71,Error code 404,2,47.99,3.98,8,Yes,Yes,Rodents,Rain,Inside Building,Yes,30.94,Unstable,-17.83,Rebooted,Yes,Stable,No,High temperature alarm,68,27,Medium,IPTV,Low,not required,Not Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Core,Signal Degradation,ONT/OLT Specialist,Government,1,61.15,7.69,1.63,0.65,Unplanned,29.81,47.61,70.72,71.23
2023-03-27 17:00:00,2023-03-27,17:00:00,61.51218406876097,79.97540738695267,1.1183675683410794,98.15072907462942,Single-mode,11.76,96,8,LC,Patch_A,-24.93,3.08,0.33,0.0006709957901348549,6.35,Gbps,8.27,Minor error detected,2,73.4,9.82,8,Yes,Yes,None,Temperature,Aerial,Yes,24.53,Fluctuating,-23.18,Timeout,No,Fluctuating,No,No alarms,88,3,Low,VoIP,High,required,Required,Custom Date Range,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Aggregation,Power Outage,Network Engineer,Enterprise,8,86.48,3.33,0.63,6.37,Planned,82.18,81.61,99.16,98.7
2023-03-27 18:00:00,2023-03-27,18:00:00,64.85022711933976,81.45959813097129,1.341231907274854,98.02326752522366,Multi-mode,3.5,96,8,SC,Patch_A,-20.33,2.84,0.24,0.00016019725300902955,4.78,Mbps,514.92,No errors,7,5.78,3.46,6,No,Yes,Other,Temperature,Aerial,Yes,48.36,Fluctuating,-22.67,Error,No,Fluctuating,Yes,No alarms,77,18,High,IPTV,Medium,not required,Not Required,Custom Date Range,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Customer Premises,Fiber Break,Splicer,Government,4,91.22,2.12,1.13,8.34,Unplanned,13.46,67.95,9.02,37.71
2023-03-27 19:00:00,2023-03-27,19:00:00,64.33104441661256,82.05818329178427,1.4843081703631027,98.11494486593395,Single-mode,9.44,96,8,ST,Patch_A,-16.79,4.81,0.33,7.784962484996888e-06,6.75,Mbps,721.83,Timeout error,1,91.67,3.72,9,Yes,Yes,Other,Rain,Inside Building,No,47.5,Stable,-3.22,Error,No,Unstable,No,No alarms,85,23,Medium,Broadband,High,required,Required,Last 24 Hours,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Power Outage,ONT/OLT Specialist,Enterprise,9,81.02,7.29,1.16,6.65,Planned,74.26,15.33,54.57,46.26
2023-03-27 20:00:00,2023-03-27,20:00:00,61.32475851037634,84.66166587058187,1.6279453155046897,97.69753946221354,Underground,27.82,12,8,SC,Patch_B,-5.0,3.17,0.29,0.0007529818643144996,6.11,Mbps,802.78,Timeout error,8,12.85,6.1,7,Yes,Yes,Water,Temperature,Underground,No,49.19,Stable,-14.08,Rebooted,No,Fluctuating,Yes,High temperature alarm,57,39,Medium,Broadband,Low,required,Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Aggregation,Power Outage,Splicer,Enterprise,6,235.11,8.59,4.93,4.25,Planned,28.89,22.61,68.5,16.41
2023-03-27 21:00:00,2023-03-27,21:00:00,60.833272382204456,87.78468826403558,1.715640463266635,97.5806159160821,Multi-mode,14.64,48,16,LC,Patch_C,-2.12,1.37,0.25,0.00010636906001707734,4.22,Gbps,3.27,Error code 404,3,48.21,2.74,11,No,Yes,Other,Rain,Inside Building,No,43.34,Stable,-15.5,Rebooted,No,Stable,No,Network error alarm,97,5,High,Broadband,High,required,Required,Last 7 Days,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Aggregation,Equipment Failure,Splicer,Enterprise,1,224.53,1.18,4.18,1.23,Planned,88.35,28.57,70.26,39.22
2023-03-27 22:00:00,2023-03-27,22:00:00,60.28782524270911,87.84869656216712,1.719563794805433,97.57440412950791,Aerial,20.93,96,8,ST,Patch_A,-11.15,1.53,0.28,8.235006161514155e-05,3.86,Mbps,124.27,No errors,5,13.33,6.99,11,Yes,Yes,Water,Storm,Aerial,No,45.49,Fluctuating,-9.32,Error,No,Fluctuating,No,No alarms,20,15,Medium,VoIP,Low,required,Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Equipment Failure,Splicer,Enterprise,2,142.14,3.1,0.08,9.11,Unplanned,42.83,12.37,79.35,72.68
2023-03-27 23:00:00,2023-03-27,23:00:00,54.89405195682597,86.34186082147475,1.854136041998797,97.39246744611154,Aerial,18.91,24,0,SC,Patch_A,-18.15,3.56,0.27,2.702214132946633e-06,3.89,Mbps,443.55,Connection lost,2,100.61,1.53,3,No,Yes,Other,Temperature,Aerial,No,10.94,Stable,-1.45,Error,Yes,Unstable,Yes,Voltage fluctuation alarm,5,31,High,Broadband,Medium,not required,Not Required,Last 24 Hours,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Customer Premises,Fiber Break,ONT/OLT Specialist,Enterprise,3,235.64,9.51,3.08,2.76,Unplanned,17.17,28.76,91.76,21.74
2023-03-28 00:00:00,2023-03-28,00:00:00,54.78546222379035,87.26180510735298,1.9724988687470726,97.20516617115362,Single-mode,43.81,96,0,SC,Patch_A,-22.38,3.7,0.42,0.00043260189335560137,5.93,Gbps,7.95,Minor error detected,2,66.49,1.08,7,No,No,Water,Storm,Inside Building,Yes,41.57,Unstable,-26.63,OK,No,Stable,Yes,No alarms,24,29,Medium,Enterprise,Medium,not required,Not Required,Last Month,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Core,Equipment Failure,ONT/OLT Specialist,Government,2,237.98,4.47,1.28,2.24,Unplanned,98.58,72.86,36.16,18.21
